timestamp,value,label
2014-12-16 20:00:00,2321.49877773846,0
2014-12-16 21:00:00,1776.1994484795102,0
2014-12-16 22:00:00,1554.99066369017,0
2014-12-16 23:00:00,1232.0212401046401,0
2014-12-17 00:00:00,1421.7917434998099,0
2014-12-17 01:00:00,1559.84491351368,0
2014-12-17 02:00:00,1688.65447629061,0
2014-12-17 03:00:00,2307.9538151045103,0
2014-12-17 04:00:00,2556.55515672882,0
2014-12-17 05:00:00,2788.31087506392,0
2014-12-17 06:00:00,2371.4700509038003,0
2014-12-17 07:00:00,1894.8436580982998,0
2014-12-17 08:00:00,1390.54753511727,0
2014-12-17 09:00:00,1019.79285129787,0
2014-12-17 10:00:00,915.76140998733,0
2014-12-17 11:00:00,794.720272709921,0
2014-12-17 12:00:00,704.2672361062988,0
2014-12-17 13:00:00,1219.24761954934,0
2014-12-17 14:00:00,1835.08327861283,0
2014-12-17 15:00:00,2571.28402938118,0
2014-12-17 16:00:00,2877.91369388045,0
2014-12-17 17:00:00,3092.0956373313397,0
2014-12-17 18:00:00,2922.8940371642198,0
2014-12-17 19:00:00,2683.62707143345,0
2014-12-17 20:00:00,2165.48308438213,0
2014-12-17 21:00:00,1529.72407833436,0
2014-12-17 22:00:00,1378.5130255892498,0
2014-12-17 23:00:00,1085.12620617233,0
2014-12-18 00:00:00,1131.86850808914,0
2014-12-18 01:00:00,1447.10055436262,0
2014-12-18 02:00:00,1954.0408904819296,0
2014-12-18 03:00:00,2048.09127945946,0
2014-12-18 04:00:00,2099.1798439436498,0
2014-12-18 05:00:00,2465.50463421693,0
2014-12-18 06:00:00,2288.80018051154,0
2014-12-18 07:00:00,1804.6825593232504,0
2014-12-18 08:00:00,1561.66924470698,0
2014-12-18 09:00:00,966.771280318987,0
2014-12-18 10:00:00,522.086990916402,0
2014-12-18 11:00:00,563.411180504851,0
2014-12-18 12:00:00,581.770126242353,0
2014-12-18 13:00:00,1343.32994814873,0
2014-12-18 14:00:00,1999.51448879632,0
2014-12-18 15:00:00,2143.79826144173,0
2014-12-18 16:00:00,2764.40310870414,0
2014-12-18 17:00:00,2703.1213025186303,0
2014-12-18 18:00:00,2640.6526735545103,0
2014-12-18 19:00:00,2702.9842526214,0
2014-12-18 20:00:00,2189.38922666821,0
2014-12-18 21:00:00,1493.36318290496,0
2014-12-18 22:00:00,1199.60613162259,0
2014-12-18 23:00:00,1238.8429038270501,0
2014-12-19 00:00:00,1019.7571572150599,0
2014-12-19 01:00:00,1608.8299495030801,0
2014-12-19 02:00:00,1837.45458740832,0
2014-12-19 03:00:00,1975.6461813533301,0
2014-12-19 04:00:00,2175.33905283655,0
2014-12-19 05:00:00,2137.60274164744,0
2014-12-19 06:00:00,2253.82755181453,0
2014-12-19 07:00:00,1504.7584893434198,0
2014-12-19 08:00:00,1379.52973274671,0
2014-12-19 09:00:00,886.4130402149631,0
2014-12-19 10:00:00,683.0169999505259,0
2014-12-19 11:00:00,512.269727002559,0
2014-12-19 12:00:00,731.4482954627182,0
2014-12-19 13:00:00,1051.7140701461099,0
2014-12-19 14:00:00,1526.0730592918399,0
2014-12-19 15:00:00,2121.44206115107,0
2014-12-19 16:00:00,2635.55778202566,0
2014-12-19 17:00:00,2991.40653635023,0
2014-12-19 18:00:00,2805.1979886895397,0
2014-12-19 19:00:00,2228.37836007217,0
2014-12-19 20:00:00,2192.16033052447,0
2014-12-19 21:00:00,1421.84916120357,0
2014-12-19 22:00:00,1420.72478894392,0
2014-12-19 23:00:00,1201.12803763881,0
2014-12-20 00:00:00,1230.32677807677,0
2014-12-20 01:00:00,1233.57735309126,0
2014-12-20 02:00:00,1619.7301630480802,0
2014-12-20 03:00:00,2074.14938572529,0
2014-12-20 04:00:00,2209.28116262599,0
2014-12-20 05:00:00,2331.54229683803,0
2014-12-20 06:00:00,2292.1624938648897,0
2014-12-20 07:00:00,1721.11197627018,0
2014-12-20 08:00:00,1052.20855278346,0
2014-12-20 09:00:00,900.315752355808,0
2014-12-20 10:00:00,438.66403455618894,0
2014-12-20 11:00:00,752.193884265803,0
2014-12-20 12:00:00,717.0309252686618,0
2014-12-20 13:00:00,1381.3933834440802,0
2014-12-20 14:00:00,1749.6512840581302,0
2014-12-20 15:00:00,2028.88393126924,0
2014-12-20 16:00:00,2778.20566315834,0
2014-12-20 17:00:00,2767.7130991556105,0
2014-12-20 18:00:00,2943.2567704216804,0
2014-12-20 19:00:00,2605.40193035724,0
2014-12-20 20:00:00,2131.88066978843,0
2014-12-20 21:00:00,1539.81592896529,0
2014-12-20 22:00:00,1549.84697997011,0
2014-12-20 23:00:00,1409.8763798353198,0
2014-12-21 00:00:00,1272.27067221014,0
2014-12-21 01:00:00,1459.77190583936,0
2014-12-21 02:00:00,1913.0851769808896,0
2014-12-21 03:00:00,2291.0256178285103,0
2014-12-21 04:00:00,2610.61571886584,0
2014-12-21 05:00:00,2599.56240098575,0
2014-12-21 06:00:00,2427.2330594641603,0
2014-12-21 07:00:00,2359.4035869077898,0
2014-12-21 08:00:00,1672.7363570570499,0
2014-12-21 09:00:00,1074.72768637941,0
2014-12-21 10:00:00,766.1854966503239,0
2014-12-21 11:00:00,871.7409377692751,0
2014-12-21 12:00:00,821.398324806134,0
2014-12-21 13:00:00,1515.5004035051404,0
2014-12-21 14:00:00,2133.32766426452,0
2014-12-21 15:00:00,2570.68669911807,0
2014-12-21 16:00:00,3296.3629175150104,0
2014-12-21 17:00:00,3055.8720909413896,0
2014-12-21 18:00:00,3144.6565291221996,0
2014-12-21 19:00:00,2927.9896949815693,0
2014-12-21 20:00:00,2497.82195593424,0
2014-12-21 21:00:00,1897.91546885348,0
2014-12-21 22:00:00,1675.97920990323,0
2014-12-21 23:00:00,1743.20925116826,0
2014-12-22 00:00:00,1414.5457210657,0
2014-12-22 01:00:00,1518.4086485361902,0
2014-12-22 02:00:00,2181.1752130398604,0
2014-12-22 03:00:00,2664.4395233412,0
2014-12-22 04:00:00,2810.95404273864,0
2014-12-22 05:00:00,2815.836518563789,0
2014-12-22 06:00:00,2606.92865281133,0
2014-12-22 07:00:00,2332.32789258451,0
2014-12-22 08:00:00,1827.5724478458496,0
2014-12-22 09:00:00,1341.45798252486,0
2014-12-22 10:00:00,1085.93490990034,0
2014-12-22 11:00:00,1119.53034680256,0
2014-12-22 12:00:00,1411.58160840299,0
2014-12-22 13:00:00,1786.0893551997,0
2014-12-22 14:00:00,2323.67624920656,0
2014-12-22 15:00:00,2840.2461131256405,0
2014-12-22 16:00:00,3258.711154380689,0
2014-12-22 17:00:00,3463.2952070836104,0
2014-12-22 18:00:00,3330.507648092311,0
2014-12-22 19:00:00,3005.15856400409,0
2014-12-22 20:00:00,2736.00846780023,0
2014-12-22 21:00:00,1905.8425343503602,0
2014-12-22 22:00:00,1824.0283236457199,0
2014-12-22 23:00:00,1443.2583295351199,0
2014-12-23 00:00:00,1584.64171532754,0
2014-12-23 01:00:00,2133.5926325259397,0
2014-12-23 02:00:00,2395.74960575573,0
2014-12-23 03:00:00,2679.02606058134,0
2014-12-23 04:00:00,3052.1154212278,0
2014-12-23 05:00:00,3117.55778327807,0
2014-12-23 06:00:00,2805.05418816351,0
2014-12-23 07:00:00,2365.75732532281,0
2014-12-23 08:00:00,1878.34859954341,0
2014-12-23 09:00:00,1417.93583994039,0
2014-12-23 10:00:00,1386.94794324951,0
2014-12-23 11:00:00,1063.23574994719,0
2014-12-23 12:00:00,1484.39238232482,0
2014-12-23 13:00:00,1800.4978047523605,0
2014-12-23 14:00:00,2234.95125084492,0
2014-12-23 15:00:00,2970.76895724282,0
2014-12-23 16:00:00,3424.29268867112,0
2014-12-23 17:00:00,3426.00554107467,0
2014-12-23 18:00:00,3427.41833425341,0
2014-12-23 19:00:00,3155.31194515093,0
2014-12-23 20:00:00,2824.0728707184003,0
2014-12-23 21:00:00,2329.74053505215,0
2014-12-23 22:00:00,2190.81830444966,0
2014-12-23 23:00:00,1809.399565157,0
2014-12-24 00:00:00,1774.9381891919504,0
2014-12-24 01:00:00,2349.59506627222,0
2014-12-24 02:00:00,2589.82346035717,0
2014-12-24 03:00:00,2706.000289866,0
2014-12-24 04:00:00,3151.11759997648,0
2014-12-24 05:00:00,2822.1557937796697,0
2014-12-24 06:00:00,2891.0927033696807,0
2014-12-24 07:00:00,2405.31733159962,0
2014-12-24 08:00:00,2053.9260984765,0
2014-12-24 09:00:00,1532.22655049961,0
2014-12-24 10:00:00,1332.28248573141,0
2014-12-24 11:00:00,1425.99973644239,0
2014-12-24 12:00:00,1453.10887065719,0
2014-12-24 13:00:00,1864.22039441188,0
2014-12-24 14:00:00,2421.02675732749,0
2014-12-24 15:00:00,2788.05012811073,0
2014-12-24 16:00:00,3261.0054869984197,0
2014-12-24 17:00:00,3267.05086769334,0
2014-12-24 18:00:00,3440.20097536914,0
2014-12-24 19:00:00,3174.34590877164,0
2014-12-24 20:00:00,2708.78763232103,0
2014-12-24 21:00:00,2064.4281758304896,0
2014-12-24 22:00:00,1922.5586931257694,0
2014-12-24 23:00:00,1803.91394555619,0
2014-12-25 00:00:00,1820.1021025636999,0
2014-12-25 01:00:00,1890.03217588663,0
2014-12-25 02:00:00,2366.39939712413,0
2014-12-25 03:00:00,2895.5327238671607,0
2014-12-25 04:00:00,2755.1213700069293,0
2014-12-25 05:00:00,2886.2803928221197,0
2014-12-25 06:00:00,2747.20350547596,0
2014-12-25 07:00:00,2409.6099850546602,0
2014-12-25 08:00:00,1659.1374555234802,0
2014-12-25 09:00:00,1398.19821400935,0
2014-12-25 10:00:00,1205.6430938247,0
2014-12-25 11:00:00,1144.64599892315,0
2014-12-25 12:00:00,1374.42872585095,0
2014-12-25 13:00:00,1612.4654432403302,0
2014-12-25 14:00:00,2307.6541341994102,0
2014-12-25 15:00:00,2793.04682690442,0
2014-12-25 16:00:00,3136.25241026942,0
2014-12-25 17:00:00,3329.0110272509496,0
2014-12-25 18:00:00,3106.79355832868,0
2014-12-25 19:00:00,3316.20389406722,0
2014-12-25 20:00:00,2513.64733510954,0
2014-12-25 21:00:00,2111.69041745392,0
2014-12-25 22:00:00,1650.4663636616199,0
2014-12-25 23:00:00,1478.9198894257001,0
2014-12-26 00:00:00,1553.3669554229098,0
2014-12-26 01:00:00,1808.8807942316,0
2014-12-26 02:00:00,2037.75137894015,0
2014-12-26 03:00:00,2555.07093380359,0
2014-12-26 04:00:00,2821.80771133418,0
2014-12-26 05:00:00,2793.13855345294,0
2014-12-26 06:00:00,2619.39816525034,0
2014-12-26 07:00:00,2385.1451156160897,0
2014-12-26 08:00:00,1636.5999763814002,0
2014-12-26 09:00:00,1022.84891822334,0
2014-12-26 10:00:00,1190.9353172915899,0
2014-12-26 11:00:00,1111.60868693301,0
2014-12-26 12:00:00,1149.8416120578802,0
2014-12-26 13:00:00,1475.8638524352805,0
2014-12-26 14:00:00,2392.7863595448002,0
2014-12-26 15:00:00,2572.94917989221,0
2014-12-26 16:00:00,2910.8788109975603,0
2014-12-26 17:00:00,3177.16843801754,0
2014-12-26 18:00:00,3148.9507662056208,0
2014-12-26 19:00:00,3010.7209300723803,0
2014-12-26 20:00:00,2281.4239359013395,0
2014-12-26 21:00:00,2176.46182245258,0
2014-12-26 22:00:00,1711.13734627382,0
2014-12-26 23:00:00,1574.78004139095,0
2014-12-27 00:00:00,1672.31680976249,0
2014-12-27 01:00:00,1764.78383255968,0
2014-12-27 02:00:00,2195.88311954529,0
2014-12-27 03:00:00,2502.77783592203,0
2014-12-27 04:00:00,2634.4555288378697,0
2014-12-27 05:00:00,2957.109781447911,0
2014-12-27 06:00:00,2779.6785144413698,0
2014-12-27 07:00:00,2516.68224948665,0
2014-12-27 08:00:00,1946.07619954298,0
2014-12-27 09:00:00,1421.81374736846,0
2014-12-27 10:00:00,1066.63198238995,0
2014-12-27 11:00:00,916.981060071368,0
2014-12-27 12:00:00,1342.5831531210902,0
2014-12-27 13:00:00,1752.2992031266,0
2014-12-27 14:00:00,2142.42216793184,0
2014-12-27 15:00:00,2749.53848422302,0
2014-12-27 16:00:00,3071.45436433161,0
2014-12-27 17:00:00,3493.14789426129,0
2014-12-27 18:00:00,3268.41645909077,0
2014-12-27 19:00:00,3090.63614132147,0
2014-12-27 20:00:00,2727.72851533919,0
2014-12-27 21:00:00,2069.70833556418,0
2014-12-27 22:00:00,1929.4920436906305,0
2014-12-27 23:00:00,1766.2175396625305,0
2014-12-28 00:00:00,1885.7663879397198,0
2014-12-28 01:00:00,1819.9169300123,0
2014-12-28 02:00:00,2284.00788168827,0
2014-12-28 03:00:00,2650.8425342699397,0
2014-12-28 04:00:00,3062.13453453164,0
2014-12-28 05:00:00,3076.96418178157,0
2014-12-28 06:00:00,2829.47185599262,0
2014-12-28 07:00:00,2750.0366490193105,0
2014-12-28 08:00:00,2107.28123606626,0
2014-12-28 09:00:00,1755.10150010141,0
2014-12-28 10:00:00,1393.30518382081,0
2014-12-28 11:00:00,1431.52153200758,0
2014-12-28 12:00:00,1548.0112561014996,0
2014-12-28 13:00:00,1873.5470511859805,0
2014-12-28 14:00:00,2518.16002457561,0
2014-12-28 15:00:00,2563.13027538043,0
2014-12-28 16:00:00,2613.9299163885603,0
2014-12-28 17:00:00,2637.10227443764,0
2014-12-28 18:00:00,2623.63648042042,0
2014-12-28 19:00:00,2607.57857317284,0
2014-12-28 20:00:00,2553.74608698293,0
2014-12-28 21:00:00,2500.65399806912,0
2014-12-28 22:00:00,2470.98221470272,0
2014-12-28 23:00:00,2452.7291364975,0
2014-12-29 00:00:00,2437.6481296820198,0
2014-12-29 01:00:00,2476.01160579277,0
2014-12-29 02:00:00,2491.1322326073,0
2014-12-29 03:00:00,2526.50461703704,0
2014-12-29 04:00:00,2576.98170080332,0
2014-12-29 05:00:00,2544.68867788406,0
2014-12-29 06:00:00,2521.85460262811,0
2014-12-29 07:00:00,2498.4886208202693,0
2014-12-29 08:00:00,2465.7589667932,0
2014-12-29 09:00:00,2407.53384601663,0
2014-12-29 10:00:00,2369.95672537723,0
2014-12-29 11:00:00,2324.54025354126,0
2014-12-29 12:00:00,2384.15188916816,0
2014-12-29 13:00:00,2408.38945610596,0
2014-12-29 14:00:00,2468.18135164812,0
2014-12-29 15:00:00,2533.51546118817,0
2014-12-29 16:00:00,2579.2023722503304,0
2014-12-29 17:00:00,2571.96222066718,0
2014-12-29 18:00:00,2557.0355900970603,0
2014-12-29 19:00:00,2540.65017683837,0
2014-12-29 20:00:00,2471.09482363619,0
2014-12-29 21:00:00,2457.88471002424,0
2014-12-29 22:00:00,2386.5645475138604,0
2014-12-29 23:00:00,2371.0549818026197,0
2014-12-30 00:00:00,2357.34079164349,0
2014-12-30 01:00:00,2401.38788348645,0
2014-12-30 02:00:00,2415.90030057971,0
2014-12-30 03:00:00,2457.4128929139,0
2014-12-30 04:00:00,2503.28406815075,0
2014-12-30 05:00:00,2498.54398479829,0
2014-12-30 06:00:00,2467.90828625333,0
2014-12-30 07:00:00,2411.3646857833,0
2014-12-30 08:00:00,2360.8712373241897,0
2014-12-30 09:00:00,2308.59656228922,0
2014-12-30 10:00:00,2272.40116636925,0
2014-12-30 11:00:00,2287.79063389869,0
2014-12-30 12:00:00,2302.25814597462,0
2014-12-30 13:00:00,2335.09869585246,0
2014-12-30 14:00:00,2384.29473253449,0
2014-12-30 15:00:00,2457.33948434234,0
2014-12-30 16:00:00,2486.10530709492,0
2014-12-30 17:00:00,2512.12934329779,0
2014-12-30 18:00:00,2523.1472816414303,0
2014-12-30 19:00:00,2470.92847475367,0
2014-12-30 20:00:00,2450.31555221577,0
2014-12-30 21:00:00,2343.3769472016197,0
2014-12-30 22:00:00,2313.77279660735,0
2014-12-30 23:00:00,2297.06328791894,0
2014-12-31 00:00:00,2287.12004012458,0
2014-12-31 01:00:00,2330.44413420093,0
2014-12-31 02:00:00,2363.78088226735,0
2014-12-31 03:00:00,2375.48745689553,0
2014-12-31 04:00:00,2428.7378725730605,0
2014-12-31 05:00:00,2409.5676252786498,0
2014-12-31 06:00:00,2388.02799355279,0
2014-12-31 07:00:00,2340.2908975932,0
2014-12-31 08:00:00,2273.47301257046,0
2014-12-31 09:00:00,2225.08318037496,0
2014-12-31 10:00:00,2205.45192220383,0
2014-12-31 11:00:00,2232.00069912607,0
2014-12-31 12:00:00,2226.83332066734,0
2014-12-31 13:00:00,2267.24898851432,0
2014-12-31 14:00:00,2321.5415796849898,0
2014-12-31 15:00:00,2375.24048457888,0
2014-12-31 16:00:00,2408.76200445509,0
2014-12-31 17:00:00,2426.8041290863002,0
2014-12-31 18:00:00,2416.35855806668,0
2014-12-31 19:00:00,2393.70849957427,0
2014-12-31 20:00:00,2339.144982799,0
2014-12-31 21:00:00,2295.80148454582,0
2014-12-31 22:00:00,2217.96949294943,0
2014-12-31 23:00:00,2187.47292552405,0
2015-01-01 00:00:00,2193.31595824686,0
2015-01-01 01:00:00,2253.0170785546493,0
2015-01-01 02:00:00,2268.42919354339,0
2015-01-01 03:00:00,2307.70167556661,0
2015-01-01 04:00:00,2289.89518951648,0
2015-01-01 05:00:00,2321.3438121806103,0
2015-01-01 06:00:00,2320.8508446485102,0
2015-01-01 07:00:00,2248.8013843924696,0
2015-01-01 08:00:00,2188.38554531874,0
2015-01-01 09:00:00,2128.38620225603,0
2015-01-01 10:00:00,2125.90972672474,0
2015-01-01 11:00:00,2094.38624049201,0
2015-01-01 12:00:00,2123.6063586464898,0
2015-01-01 13:00:00,2172.09281654303,0
2015-01-01 14:00:00,2203.43820410501,0
2015-01-01 15:00:00,2301.4174339195997,0
2015-01-01 16:00:00,2317.16235884592,0
2015-01-01 17:00:00,2339.4998465598896,0
2015-01-01 18:00:00,2328.18769270352,0
2015-01-01 19:00:00,2292.83396981968,0
2015-01-01 20:00:00,2256.186855385089,0
2015-01-01 21:00:00,2170.44129449351,0
2015-01-01 22:00:00,2124.90574280501,0
2015-01-01 23:00:00,2127.69392089752,0
2015-01-02 00:00:00,2099.63219825815,0
2015-01-02 01:00:00,2156.14538734752,0
2015-01-02 02:00:00,2174.9498201969395,0
2015-01-02 03:00:00,2187.7061390418,0
2015-01-02 04:00:00,2231.301844364,0
2015-01-02 05:00:00,2255.75882648129,0
2015-01-02 06:00:00,2207.73562426951,0
2015-01-02 07:00:00,2181.4253139025,0
2015-01-02 08:00:00,2096.0721672495997,0
2015-01-02 09:00:00,2048.83248084648,0
2015-01-02 10:00:00,2053.06185658865,0
2015-01-02 11:00:00,2016.1917112819,0
2015-01-02 12:00:00,2026.89442911078,0
2015-01-02 13:00:00,2062.94139873203,0
2015-01-02 14:00:00,2130.2077649721105,0
2015-01-02 15:00:00,2180.75244370387,0
2015-01-02 16:00:00,2230.2560229729197,0
2015-01-02 17:00:00,2271.10405428495,0
2015-01-02 18:00:00,2228.43054877699,0
2015-01-02 19:00:00,2188.4627190166198,0
2015-01-02 20:00:00,2154.76322849803,0
2015-01-02 21:00:00,2078.96392394827,0
2015-01-02 22:00:00,2052.2245580465697,0
2015-01-02 23:00:00,2046.39799672932,0
2015-01-03 00:00:00,2040.2099144029605,0
2015-01-03 01:00:00,2047.42573902197,0
2015-01-03 02:00:00,2052.202349089,0
2015-01-03 03:00:00,2144.23177459825,0
2015-01-03 04:00:00,2155.71362842737,0
2015-01-03 05:00:00,2187.14908539894,0
2015-01-03 06:00:00,2122.97976840825,0
2015-01-03 07:00:00,2095.90136732092,0
2015-01-03 08:00:00,2035.3543438358304,0
2015-01-03 09:00:00,2008.16475463218,0
2015-01-03 10:00:00,1976.54586300626,0
2015-01-03 11:00:00,1921.31739539423,0
2015-01-03 12:00:00,1970.23363363542,0
2015-01-03 13:00:00,2033.2042890804,0
2015-01-03 14:00:00,2061.14940418692,0
2015-01-03 15:00:00,2107.1626992910997,0
2015-01-03 16:00:00,2160.9750083301897,0
2015-01-03 17:00:00,2187.14843580737,0
2015-01-03 18:00:00,2164.21219111561,0
2015-01-03 19:00:00,2151.48744221222,0
2015-01-03 20:00:00,2104.8790145539897,0
2015-01-03 21:00:00,2069.4638911932,0
2015-01-03 22:00:00,1992.6849514622895,0
2015-01-03 23:00:00,1993.99177200256,0
2015-01-04 00:00:00,1996.3127621420801,0
2015-01-04 01:00:00,2015.9701754795,0
2015-01-04 02:00:00,2027.57614239403,0
2015-01-04 03:00:00,2067.23279799447,0
2015-01-04 04:00:00,2091.6081875402697,0
2015-01-04 05:00:00,2111.88393498088,0
2015-01-04 06:00:00,2094.65359583225,0
2015-01-04 07:00:00,2063.9362147459,0
2015-01-04 08:00:00,1973.74216793575,0
2015-01-04 09:00:00,1932.72384053349,0
2015-01-04 10:00:00,1930.9927096194199,0
2015-01-04 11:00:00,1908.6958138014802,0
2015-01-04 12:00:00,1921.4121678205704,0
2015-01-04 13:00:00,1960.90831470275,0
2015-01-04 14:00:00,2010.4314454792002,0
2015-01-04 15:00:00,2061.96683964824,0
2015-01-04 16:00:00,2102.0181688676503,0
2015-01-04 17:00:00,2107.07688192744,0
2015-01-04 18:00:00,2101.1795541207607,0
2015-01-04 19:00:00,2079.0040660637696,0
2015-01-04 20:00:00,2035.5147858585199,0
2015-01-04 21:00:00,1979.3440063857895,0
2015-01-04 22:00:00,1946.8623720651,0
2015-01-04 23:00:00,1954.3098692653,0
2015-01-05 00:00:00,1939.05987259254,0
2015-01-05 01:00:00,1934.78310631471,0
2015-01-05 02:00:00,1978.12071078987,0
2015-01-05 03:00:00,2034.8206740390601,0
2015-01-05 04:00:00,2046.71952640696,0
2015-01-05 05:00:00,2073.75370660259,0
2015-01-05 06:00:00,2007.1596044126895,0
2015-01-05 07:00:00,1999.48870916307,0
2015-01-05 08:00:00,1935.5750465687202,0
2015-01-05 09:00:00,1866.2096899461105,0
2015-01-05 10:00:00,1843.1349631638104,0
2015-01-05 11:00:00,1862.00152171794,0
2015-01-05 12:00:00,1881.1186099822,0
2015-01-05 13:00:00,1892.20632526824,0
2015-01-05 14:00:00,1969.0457820804895,0
2015-01-05 15:00:00,2029.26595307113,0
2015-01-05 16:00:00,2083.90083912164,0
2015-01-05 17:00:00,2089.90161754212,0
2015-01-05 18:00:00,2058.86465641496,0
2015-01-05 19:00:00,2019.47142057655,0
2015-01-05 20:00:00,1713.98475002797,1
2015-01-05 21:00:00,1926.2056772344501,0
2015-01-05 22:00:00,1893.8686907245497,0
2015-01-05 23:00:00,1862.8013622121805,0
2015-01-06 00:00:00,1882.0713897344199,0
2015-01-06 01:00:00,1897.42733722188,0
2015-01-06 02:00:00,1969.77401172552,0
2015-01-06 03:00:00,1973.8781993805896,0
2015-01-06 04:00:00,1994.81848866134,0
2015-01-06 05:00:00,1992.31090605515,0
2015-01-06 06:00:00,1967.7716515421398,0
2015-01-06 07:00:00,1922.5966150446106,0
2015-01-06 08:00:00,1884.75082045541,0
2015-01-06 09:00:00,1828.49514476374,0
2015-01-06 10:00:00,1793.58776691647,0
2015-01-06 11:00:00,1811.3525807531696,0
2015-01-06 12:00:00,1814.9867804563696,0
2015-01-06 13:00:00,1846.02767921284,0
2015-01-06 14:00:00,1920.5061348257505,0
2015-01-06 15:00:00,1962.74120138261,0
2015-01-06 16:00:00,1965.1145618574105,0
2015-01-06 17:00:00,2024.7675613469696,0
2015-01-06 18:00:00,1992.2861846020605,0
2015-01-06 19:00:00,1967.85561929974,0
2015-01-06 20:00:00,1889.7346970071494,0
2015-01-06 21:00:00,1834.6176148444501,0
2015-01-06 22:00:00,1796.0641095166102,0
2015-01-06 23:00:00,1824.3186646066501,0
2015-01-07 00:00:00,1822.04401280752,0
2015-01-07 01:00:00,1812.6538696943105,0
2015-01-07 02:00:00,1862.8978237107,0
2015-01-07 03:00:00,1897.5882395688598,0
2015-01-07 04:00:00,1920.15539099568,0
2015-01-07 05:00:00,1904.6408440058497,0
2015-01-07 06:00:00,1915.46729946216,0
2015-01-07 07:00:00,1835.34534721638,0
2015-01-07 08:00:00,1796.71781566156,0
2015-01-07 09:00:00,1742.7542221254098,0
2015-01-07 10:00:00,1700.01399305046,0
2015-01-07 11:00:00,1665.14362596682,0
2015-01-07 12:00:00,1700.7919974282902,0
2015-01-07 13:00:00,1724.5779750241102,0
2015-01-07 14:00:00,1792.06859146807,0
2015-01-07 15:00:00,1867.00196320782,0
2015-01-07 16:00:00,1879.94131377614,0
2015-01-07 17:00:00,1918.0096295390301,0
2015-01-07 18:00:00,1933.03734669688,0
2015-01-07 19:00:00,1877.42537215305,0
2015-01-07 20:00:00,1835.6613726417402,0
2015-01-07 21:00:00,1745.76636688001,0
2015-01-07 22:00:00,1723.7602633616198,0
2015-01-07 23:00:00,1708.8234189175198,0
2015-01-08 00:00:00,1709.3469755592098,0
2015-01-08 01:00:00,1731.6679391502698,0
2015-01-08 02:00:00,1769.169369124,0
2015-01-08 03:00:00,1812.57329584243,0
2015-01-08 04:00:00,1790.1006498958398,0
2015-01-08 05:00:00,1824.9189252043304,0
2015-01-08 06:00:00,1798.95485318401,0
2015-01-08 07:00:00,1759.3410513985998,0
2015-01-08 08:00:00,1673.90655240231,0
2015-01-08 09:00:00,1654.60692281125,0
2015-01-08 10:00:00,1605.6310448527802,0
2015-01-08 11:00:00,1594.71218034847,0
2015-01-08 12:00:00,1622.49225191444,0
2015-01-08 13:00:00,1668.66976950514,0
2015-01-08 14:00:00,1727.3157642029098,0
2015-01-08 15:00:00,1741.90353772306,0
2015-01-08 16:00:00,1800.2624925093105,0
2015-01-08 17:00:00,1821.67426918496,0
2015-01-08 18:00:00,1822.7352236538104,0
2015-01-08 19:00:00,1737.25249620828,0
2015-01-08 20:00:00,1747.1029158257902,0
2015-01-08 21:00:00,1668.7691116648998,0
2015-01-08 22:00:00,1648.9099353456604,0
2015-01-08 23:00:00,1613.14512544906,0
2015-01-09 00:00:00,1606.9537668267,0
2015-01-09 01:00:00,1640.7313321099402,0
2015-01-09 02:00:00,1674.4272045413502,0
